#format: frame checksums
#version: 2
#hash: SHA256
#software: Lavf62.3.100
#tb 0: 1/30
#media_type 0: video
#codec_id 0: rawvideo
#dimensions 0: 1920x1080
#sar 0: 1/1
#stream#, dts,        pts, duration,     size, hash
0,        452,        452,        1,  3110400, f8f74637df693e69dc4964632803a04568bf2c934937686fc380515da2f9485f
0,        453,        453,        1,  3110400, fc45cbe549ca6b6427119b5d0a4f192df405af5468e812074cebd885ed5f22c5
0,        454,        454,        1,  3110400, 246904b6c3a6bdf22adbba538a0447001554719013b1ed44ba9a77117a408c2b
0,        455,        455,        1,  3110400, a745985a9052cb455af206ce81eb90d6556b6b0364fc48ff6cf1699aeb2dc25b
0,        456,        456,        1,  3110400, 47e7ed2351f7047429ff0d3a994a2d274bce9c51614b3937d8b84fcc70334019
0,        457,        457,        1,  3110400, 3ac29a4cb3f29027ea517841e642a5fae09475ad696e2b6ce7ecfd0204fff338
0,        458,        458,        1,  3110400, 45a396f232b8fc6631621b2c48cfd8b5e6567e92792ef07731fbfaf4a3d1a10d
0,        459,        459,        1,  3110400, ad2aead435d4ea4c0ceb30b61f2c6e321ab1b694afd324a0e4dca6cca9dffc1d
0,        460,        460,        1,  3110400, 6bc317904202a8e07d0695271487ad83fedbcd912520d4cf93407274b2d39d45
0,        461,        461,        1,  3110400, 8c64ca4ebe9785bf43b3994868b6eec721a83c4b0a4dd907a1d05e18791e39f5
0,        462,        462,        1,  3110400, 1b459d3e7e2d24db4dd769c865940ffd54b2ef82bbec1477358817e14f3243ab
0,        463,        463,        1,  3110400, a12a605175f8c8d67a5c0a31bc4a64d79e52b4d805e66bfaf11772c4d378ff72
0,        464,        464,        1,  3110400, 33d8c0fdd7f9728fd7d6da58575e4928d8ae0e04d8aa1a25f69443bad62e4298
0,        465,        465,        1,  3110400, c314cad3dcf856106ef8a9cce56b1626efa2c25d65c3b054de8a7deea0656fde
0,        466,        466,        1,  3110400, c29d5a5deece2063c807d311f21687f95561e80a867785b24c223d7bd5d50fea
0,        467,        467,        1,  3110400, ea0540f92e429535afafd50583332fac31dea6d4c5967529da6082e53f747c05
0,        468,        468,        1,  3110400, 9e971852d63c16c9ff0abedfd2ebd00b2543be96996bb2f6a00717d80626f695
0,        469,        469,        1,  3110400, 6f64646cba1145f77588312257953a5c9c6ce55dd1aeba303ab670808a6e4e47
0,        470,        470,        1,  3110400, d80b75341b72b7fd1eb25ee8458f24e8dd50a143cf404e2c43dd1d06c3b4ef1e
0,        471,        471,        1,  3110400, 0008d5f060b46928804689bb9dc07fac084604a4314688074d6b97b839b1db2c
0,        472,        472,        1,  3110400, 04ff1e1658a5da35375b0c6c44300d502556f6bc2d48779cf5678da1b3052b05
0,        473,        473,        1,  3110400, 86b44c114d45c52c9b453b6ec9ba383f4522e9e068c87abdb652641404a8ba85
0,        474,        474,        1,  3110400, f06add5bf4b1d1256956749e3983cf21e7653c846d39ee040800a053b803d1e7
0,        475,        475,        1,  3110400, df0f3b35eb9d3fffe682d3694919dc3929fe9bc3598790f2a253cca5e21efadf
0,        476,        476,        1,  3110400, 9bb2d6fc69511eb646051ef2c1c4d5f39e5ec73271aba7c02e9266d635f0a855
0,        477,        477,        1,  3110400, 154bec304a54e70a963b654ffd1f5445b94e6b3be5f85050c50c26f469eb625a
0,        478,        478,        1,  3110400, 5b0f86f46b9c01fd13d17443c679d5adbdde90a2dcdd4a9c78944aa396e9d9bd
0,        479,        479,        1,  3110400, 2c1338333f9bf7db99c7c5d7e231e934e9758dd4a47efb5a67512655094c5c7b
0,        480,        480,        1,  3110400, 0283e74d0040a975e39632b13f91dbb0e3129638c9e141ffdee178fac4540283
0,        481,        481,        1,  3110400, 075504f483e0299b98166cfdd05962be75cfe219ba2a395178260a46651eb23a
0,        482,        482,        1,  3110400, 7074a842c3ccfb50f94d987cef36047f3a9775a9ad2b658d1380cb7e51a96689
0,        483,        483,        1,  3110400, 91ff1e0a2d96cfd3c22b1931165f76a80aa2951934471e4b8aa1d7e8f211ffef
0,        484,        484,        1,  3110400, ea4e5bdc210de093c27aec6c02144237ee0dc0763eac665d423df507fe72690f
0,        485,        485,        1,  3110400, 315e69d19491cf32c1afd2b626ec8a1c944413ed25d17ee503d9febf2a0da957
0,        486,        486,        1,  3110400, d7aef3d4a9eee852b6af7c7e5fb1564a6171f6281171a342ab970fc237f4d103
0,        487,        487,        1,  3110400, e5fc4a613d9722164b44bc66952882b27b17c56828ee887bb567f59262b00a83
0,        488,        488,        1,  3110400, c29f8ed6b829a6f3c1a2c9d0f185cd7a7b896769cde0d153eb9eee5d540038b4
0,        489,        489,        1,  3110400, 59c36a63e955d9dcbfaef6520e94199e1966e29e489abb355f2cab6a4cd97941
0,        490,        490,        1,  3110400, e69d01b5af7dd1b9989169fb870ee0717144d9bc5d81cd4b051d119cc9f2ffe6
0,        491,        491,        1,  3110400, d58cdb394a0682ef61b8adcb71471b0570fb17b09237ec132c234ab4a0e921c8
0,        492,        492,        1,  3110400, 9017bd527efd8c832f2f974ea3ce2df25961c8c6703a0f555d6072384aaed8dc
0,        493,        493,        1,  3110400, e3555b30ac7ea82678c7e61e94b352b0c665ac1841e3df5d7e493a55385d778a
0,        494,        494,        1,  3110400, 53d9f38cae26556706381bcfb197d6dc6e025d23e266f31c39b197afab043b43
0,        495,        495,        1,  3110400, 874b1485a8df136f25536539ad71e7da363f67decb3ab3a56710e4864fe1cc83
0,        496,        496,        1,  3110400, 5a39f597d0f036d9e2a9cb6bab8dd96a08f85af5ba8364ed09162584bb5e0627
0,        497,        497,        1,  3110400, f48e9b1686cd0cfbe00614401f633eb71c329db6c55fab90d9feef2dd8cdf4e4
0,        498,        498,        1,  3110400, 9eb41b32b0c11e8e4982f8455cc7d8ff3cd7b92af51fe71cf427c8a7cf865351
0,        499,        499,        1,  3110400, e63d75fbcd810c95f0cacbfe2e1699820646bbf7a8eaa029f88658c8d0a02f56
0,        500,        500,        1,  3110400, 5434f43c46ab83141043489bf9558c824c907ea0185ad0c8ba41d4a6df6ed8a1
0,        501,        501,        1,  3110400, 091bdd02adce5f9b3100f753bd24e6ab1dbf8634b7690dc07e3ba924a7910a99
0,        502,        502,        1,  3110400, dcf07f507c021edecaa9a596e2a24a5ad9f13a5e18abbe32fe0d7d0f39218d8c
0,        503,        503,        1,  3110400, 6d5346c9ec0b12505bfdcb7f3c1aefea03eaca1511d3d22fa423dc0a93091ed7
0,        504,        504,        1,  3110400, 70ed9ab9bf62c5981074dc34044f6e91f73ea6d51ffc9bfb199786c453afd273
0,        505,        505,        1,  3110400, 0410bed0a83413c3dc44ba29a9aaa2b0a18fae82a781412df1a1d9b5c3e7247f
0,        506,        506,        1,  3110400, c6bc18d5d276fdd0fc78c85d0e6a7a8d08d2c4a6ebe336946cf1179edcacbf96
0,        507,        507,        1,  3110400, e02e5143ea83b24f24a9c4adc9cec65429a2eaef74629e2d1af9158faba2e29f
0,        508,        508,        1,  3110400, f18fe157f135aebfdde51964e01c19a4d19bf0ee438dc4159cf65a9cc04296cb
0,        509,        509,        1,  3110400, d3d99d7b9b68d9643f678e4f8a39d5da5209a0571e1d41230e61b64d860c6de3
0,        510,        510,        1,  3110400, 11d7e9947baa53a81c3fd07d405fd07a84705e66f1ef9bfcc72e0c3425fe4f5a
0,        511,        511,        1,  3110400, 76bacfa82292dbc0cfa9b2eccf0841e6248a476afcf322630fea77d8404dbeaa
0,        512,        512,        1,  3110400, da8808c244e43c56741266a8c2fc32c0d265582f833d5d2f205443d5be4d86a6
0,        513,        513,        1,  3110400, 9d6c22fe6e7f91563c8279f8532f0a721c6f685d1004d0e2d6c8734427f40039
0,        514,        514,        1,  3110400, e408c80a9a3c597f2c3e24955b23f3db4f7e18159fd733dd6d2b131b45b6b788
0,        515,        515,        1,  3110400, 408cf280e75e2aee1b8035e12e3427b46774a61c0ac819f3f6b1e12c317381a1
0,        516,        516,        1,  3110400, 108eb49f669915f29a3291a71c8ac9c80b4d862dacc612465430abfcca9202a2
0,        517,        517,        1,  3110400, 0427fbd836994784a9a07a4563dc96c928c0db55c3a3063ff0f2a12a7527d5ca
0,        518,        518,        1,  3110400, 5885b471103e460ccc61a18c0720458ac36d3840c4a541fe76c88cf511d91127
0,        519,        519,        1,  3110400, 62c050bd98215c3237f9c2ff441c1d66f3725292a9d6fac2072d79ff81d04867
0,        520,        520,        1,  3110400, 6045ff179a722d35e94c2056d7a84f54959db16465226cc00e8d2d6a310556c3
0,        521,        521,        1,  3110400, c6310c8c9f49491785ce4af0a609326958a2cee303335a3bc7f6a22776893067
0,        522,        522,        1,  3110400, 5efd6187a053502e2f64335924b743eb5eb27a18b9bf2520bf67019f3fdfc2bd
0,        523,        523,        1,  3110400, 8abac7169fc7efeb9d9f2e1caad0c727794250a73076f99b7ec8ef5745097895
0,        524,        524,        1,  3110400, db15d3f564abf611a0c2c1743fc4d28d33304498cf1228ab92718534921500ed
0,        525,        525,        1,  3110400, 4a81ab1e6ca9f8f576f018d60210b659326e898ec0f0afb78317b98424e60b70
0,        526,        526,        1,  3110400, 63b85a9345e3cfbe1b4227859de36ddb81ce11a96d1f4af9fd6f807c18c2f016
0,        527,        527,        1,  3110400, bae75ca01388b2e79414ea1d1fc50f037a7e2a7754f5a6668373bb33072a672d
0,        528,        528,        1,  3110400, 730072b85ff086816def2e36614cfecf2ed3757d3c6db493b6222ba6ef4b487e
0,        529,        529,        1,  3110400, 570748fcf82200f8ca5b99fb7f6c22d0bb13c0491b6740efc8a2d40cc22cee7f
0,        530,        530,        1,  3110400, 5c5889910fc46980e6b828d771390399ca87d4d12e61442606a795a25e0754ac
0,        531,        531,        1,  3110400, 8ff644eacf99578b43cd89864e188b2a5bf706be9a0e90c1303e0740a014e932
0,        532,        532,        1,  3110400, 5bb0913115399f02768e551d57f610e6ce2088f38dbcf5293b3befb8e16b9890
0,        533,        533,        1,  3110400, 092238df755eedd746ee70ca3a0691a03d3c69066259c726453ef309a4203623
0,        534,        534,        1,  3110400, c13471f08d75bc24cda860f140e6a144c98343698f1bdc2314cddcfec4293a9e
0,        535,        535,        1,  3110400, 258fa2ed87f535475606e7dc54f7978edb0df707d2634375ac5da551af95df6a
0,        536,        536,        1,  3110400, c5e371d72c4388d0b0434f4ce0111478d0596d3a7f14a2891c727cc9f498a13e
0,        537,        537,        1,  3110400, 6d2cc53089b34c0e20b8ee9d6e1c6c688b2e35b1d28e65c3c0fe9406d509b4d8
0,        538,        538,        1,  3110400, ff4a50d7d62cbd049defeabc2e773e27ab7894f0b3edd776677d5e1c06d51ade
0,        539,        539,        1,  3110400, 0581be0801b2cc0b5b387d1e307be30f6500b20f92cd38420ef5858a9e2178c2
0,        540,        540,        1,  3110400, ff5976e0705fc6be466cd0c530b65007d3c4d531fc8b6573111afa7e08daa26d
0,        541,        541,        1,  3110400, c8a30132399242e203d1a529262b61bb32b3a558b9516bd8259d6eaacc2fdedf
0,        542,        542,        1,  3110400, 8a1e2a3995d2a418a9d328fb210b5ad14e36a3ebf285036b22a40d69025f759a
0,        543,        543,        1,  3110400, 5feb5b43923b79f8b9e9e6b578a0d0e66af458b354253ae854f4e3bcdeca1db6
0,        544,        544,        1,  3110400, 1c59c83a62fe64e21b77e08b2e7e894e941d46bbaad9adab17a179f81ba35456
0,        545,        545,        1,  3110400, edddb5be81a49bf1777a46bce4a58f2172d3172572c50ffeb934cc872db63786
0,        546,        546,        1,  3110400, 46eac63c62be3708fbebb42e022fdba31988e3d666b72b4a5c493bedc8e61a9a
0,        547,        547,        1,  3110400, 2068f5cc302ea265d82482cb22f359d058395750b1090c31651db710eaf9f8b9
0,        548,        548,        1,  3110400, 20b731c8a5e129bff8fc338f61145d26dcc9ef17663386abf640a15f3aaf55d5
0,        549,        549,        1,  3110400, 0ef987586a92c86234a351cee19e7328b2724050f42477a51d44c24603d2137c
0,        550,        550,        1,  3110400, 42965ae004b85a6a5f8ee85810697b93425073cd726f5d38ce512333d2049b13
0,        551,        551,        1,  3110400, 519599923df4ea08a62ac57ff734c074857ddc9ea6805c7278f345758fb4000b
0,        552,        552,        1,  3110400, 16b2717056335f7e48856f7efd80e3c1c6f2940dc99a82c5f18d8852831760c9
0,        553,        553,        1,  3110400, ccd47bc5d42b693fd8bc7edb24f9c84a46c6089880de03be124b3a333414f5da
0,        554,        554,        1,  3110400, 7ec760dfed7fcb30a8de359d2b485aa8deaf20db8f0ac2dad8cf68fdb6d2f5e2
0,        555,        555,        1,  3110400, e44ee7b66d7ab4b3c0f29ab18b6e9bc5c8513f58daea51735b1786e3c5ba7e39
0,        556,        556,        1,  3110400, 731947de6512064599b28c3cef24900111c778540193a878cccace78f3d4fde5
0,        557,        557,        1,  3110400, 9bcdb150d0fd3cd39db56c4deb23c0e3a368d84f86fb89e1441e7c5376e4f295
0,        558,        558,        1,  3110400, 96692a2a73704019e03f022eaa7059ca467d7a56c5ae6926f10b2c45847aab94
0,        559,        559,        1,  3110400, f5be341a118e10a9b5e73a7330ed0b2015e736da2dd07b0f4d2645c18e15ef76
0,        560,        560,        1,  3110400, 90e1918b021509e56d1b78edb80e36d87e0f9e8b2855476ec79eafd7187260af
0,        561,        561,        1,  3110400, 8234dc0a60fc80faf9e301b1a3835a317e91ee9787a74cbad2bfe41f4ec5b500
0,        562,        562,        1,  3110400, 7356acaf17b95774e2cd4fcd7147ded1efbe62988fbad733e1f481b94e5d2065
0,        563,        563,        1,  3110400, 38ded0ea3cfcabe1d0dccf3526f5b1bcfd361dc5a3fe2264a03789749f6667eb
0,        564,        564,        1,  3110400, 437bb41007db51f1a15b1488a5924b09f4027402246f91c19ae2a67bf75b70fd
0,        565,        565,        1,  3110400, 9c6afdab4ec8a320f9c1043ff93308f1e9fecfbde6a7f7f4c59886864397ad2d
0,        566,        566,        1,  3110400, 089c81e07a10f3e295eb4ddc2ceff54fd2d97899e7469b9757482a2e1e4dae57
0,        567,        567,        1,  3110400, 5a5c948ee83e193c52db79ad1ec6e120f55b118c3801e2525555dc459e5ddcb0
0,        568,        568,        1,  3110400, afcaac0fde178f24e375ea49028310fe4de6633ebda6e3af09dae5527fbb6568
0,        569,        569,        1,  3110400, 2ec424b53b11887ad9e53f8dc7abee0fd92bd3a72c87918851f4d9601435e267
0,        570,        570,        1,  3110400, 87e0494ec7d8d8fe849d7a7d7b7107f9f98bf66a02cdb1e1ec4bcd5c8fea1d1c
0,        571,        571,        1,  3110400, 6aa614c2738a82a82df671ec31fa8d664f693cfcfa410d68e39be565ba8708a8
0,        572,        572,        1,  3110400, ebb487e44b0b5756af80802db76570fbc48a37c942a3044453305288e4b3ea0a
0,        573,        573,        1,  3110400, b4dc46493f7111ec37c70c43620c6b8eeaed7d7f423f8c34d721621fa4125637
0,        574,        574,        1,  3110400, 616ec741bd97c4d33da5c5118c0c3ad837c25a983a09a086eaba5e8fa1c4f1f9
0,        575,        575,        1,  3110400, d61f7fd371d44dc8e3f4fa01e802aa8e168945db7262d3eb45a9ec256c2b0456
0,        576,        576,        1,  3110400, 240a58251ee5aeb17e1cb45820f7babf27d40c5a7a32d16d28fb596bcedd7dc3
0,        577,        577,        1,  3110400, f9ad250501c2fffeaaefe6db35bdb18019523580d12621eaa616e2875f02069e
0,        578,        578,        1,  3110400, 5aeff07455fb2b3457d5ea76d3755ee53968c6aa628531bc07dba423ec105c92
0,        579,        579,        1,  3110400, 108d636c64dd9fef98411c3c0449e8f020ef77f58e1c176af14f3297e9428ef6
0,        580,        580,        1,  3110400, a62604a4f037fc84b5d8913fe5c876395ef3dc1215dec7477e9853d363881a9a
0,        581,        581,        1,  3110400, e2860efd5f379dc0164a3968937522ca6f762c0058a73afe0b60b48d8b2c6767
0,        582,        582,        1,  3110400, f7e07afac7a8dc4a53b3a20538033b5bc2cfd28b9e04dbfad7884c92dfa88ccc
0,        583,        583,        1,  3110400, c6ee65040e3a27832e06398498bbfcead4cb35d4ebe47de30ca5331ae6af9284
0,        584,        584,        1,  3110400, f466da87da8e82ed3d3ac1ae7558e38f8d7b3caff4b3c620c01ccd91bd1af5cf
0,        585,        585,        1,  3110400, 9aa1bb65a0260f64b3c5e7b79f008d57450904190f52ec28ebd507dec02b8e48
0,        586,        586,        1,  3110400, 978a5d8e717c2112edd7587b1b6605d994229855286f2a176664b49a02634ac5
0,        587,        587,        1,  3110400, 485689aac466518da2f804619fcdea5cbc67484eb4fc78ba0b317ad1c95dfab2
0,        588,        588,        1,  3110400, c4ff86d17fe02bb0173996b21246f3bdba0ba2dd3d13bc51a173ec15ca29ad47
0,        589,        589,        1,  3110400, 129efd55ce28e6d7d8e2833268e1ebb09ba646caec13184c3f98bd13b8f4ea5e
0,        590,        590,        1,  3110400, 5564adb656e2528c379e586326acabe1794c3b26bfb820a280808251d159d361
0,        591,        591,        1,  3110400, ad735f310d28bbe0886b05666b63e81b29b052f155a08c6dc41331a458308e0e
0,        592,        592,        1,  3110400, 0bfaf2fd4db8c2b8d948ed791cc1d8e344972d6965ecfb69d0b5d4cae24e6688
0,        593,        593,        1,  3110400, 33d266f067e7a40b7c31e41e3f253277a89932a0e7f0c01e2fd225bb6bae4649
0,        594,        594,        1,  3110400, 69315a91497c7f796fdc839674ec5df515f7eacab3adce1d7371abe65b777691
0,        595,        595,        1,  3110400, 1867408ea66f57504e92dd4c1b6c27f943dfdc32b71790a2a3a74755afe0ccaa
0,        596,        596,        1,  3110400, 2c8b82a053a75606858923844a2578f8bfa85fdbc35350eb2829f4396263e0de
0,        597,        597,        1,  3110400, 0fd0f4c12cef6ccc52499055e7442f980343766654e9e39edc72866773c55c71
0,        598,        598,        1,  3110400, 17bc7ba19e30bff6c02e9d2466bae9d49185d57b85e383f7664d6b741d78cea9
0,        599,        599,        1,  3110400, a7af7c849d1434f0bb839da9e72a6813ddda26e403b8ad601533b320b8e3e051
